2025-09-11  20:55:41.648 | info | 0qrxvd4a4veuuv | \r  0%|          | 0/50 [00:00<?, ?it/s]\r  2%|▏         | 1/50 [00:00<00:08,  5.63it/s]\r  4%|▍         | 2/50 [00:00<00:08,  5.63it/s]\r  6%|▌         | 3/50 [00:00<00:08,  5.63it/s]\r  8%|▊         | 4/50 [00:00<00:08,  5.62it/s]\r 10%|█         | 5/50 [00:00<00:08,  5.62it/s]\r 12%|█▏        | 6/50 [00:01<00:07,  5.62it/s]\r 14%|█▍        | 7/50 [00:01<00:07,  5.62it/s]\r 16%|█▌        | 8/50 [00:01<00:07,  5.62it/s]\r 18%|█▊        | 9/50 [00:01<00:07,  5.62it/s]\r 20%|██        | 10/50 [00:01<00:07,  5.62it/s]\r 22%|██▏       | 11/50 [00:01<00:06,  5.62it/s]\r 24%|██▍       | 12/50 [00:02<00:06,  5.62it/s]\r 26%|██▌       | 13/50 [00:02<00:06,  5.62it/s]\r 28%|██▊       | 14/50 [00:02<00:06,  5.61it/s]\r 30%|███       | 15/50 [00:02<00:06,  5.61it/s]\r 32%|███▏      | 16/50 [00:02<00:06,  5.61it/s]\r 34%|███▍      | 17/50 [00:03<00:05,  5.62it/s]\r 36%|███▌      | 18/50 [00:03<00:05,  5.62it/s]\r 38%|███▊      | 19/50 [00:03<00:05,  5.62it/s]\r 40%|████      | 20/50 [00:03<00:05,  5.62it/s]\r 42%|████▏     | 21/50 [00:03<00:05,  5.62it/s]\r 44%|████▍     | 22/50 [00:03<00:04,  5.62it/s]\r 46%|████▌     | 23/50 [00:04<00:04,  5.62it/s]\r 48%|████▊     | 24/50 [00:04<00:04,  5.62it/s]\r 50%|█████     | 25/50 [00:04<00:04,  5.62it/s]\r 52%|█████▏    | 26/50 [00:04<00:04,  5.62it/s]\r 54%|█████▍    | 27/50 [00:04<00:04,  5.62it/s]\r 56%|█████▌    | 28/50 [00:04<00:03,  5.62it/s]\r 58%|█████▊    | 29/50 [00:05<00:03,  5.62it/s]\r 60%|██████    | 30/50 [00:05<00:03,  5.62it/s]\r 62%|██████▏   | 31/50 [00:05<00:03,  5.62it/s]\r 64%|██████▍   | 32/50 [00:05<00:03,  5.62it/s]\r 66%|██████▌   | 33/50 [00:05<00:03,  5.62it/s]\r 68%|██████▊   | 34/50 [00:06<00:02,  5.62it/s]\r 70%|███████   | 35/50 [00:06<00:02,  5.62it/s]\r 72%|███████▏  | 36/50 [00:06<00:02,  5.62it/s]\r 74%|███████▍  | 37/50 [00:06<00:02,  5.62it/s]\r 76%|███████▌  | 38/50 [00:06<00:02,  5.61it/s]\r 78%|███████▊  | 39/50 [00:06<00:01,  5.61it/s]\r 80%|████████  | 40/50 [00:07<00:01,  5.61it/s]\r 82%|████████▏ | 41/50 [00:07<00:01,  5.61it/s]\r 84%|████████▍ | 42/50 [00:07<00:01,  5.61it/s]\r 86%|████████▌ | 43/50 [00:07<00:01,  5.61it/s]\r 88%|████████▊ | 44/50 [00:07<00:01,  5.61it/s]\r 90%|█████████ | 45/50 [00:08<00:00,  5.61it/s]\r 92%|█████████▏| 46/50 [00:08<00:00,  5.61it/s]\r 94%|█████████▍| 47/50 [00:08<00:00,  5.61it/s]\r 96%|█████████▌| 48/50 [00:08<00:00,  5.61it/s]\r 98%|█████████▊| 49/50 [00:08<00:00,  5.61it/s]\r100%|██████████| 50/50 [00:08<00:00,  5.61it/s]\r100%|██████████| 50/50 [00:08<00:00,  5.62it/s]\n
2025-09-11  20:55:41.648 | info | 0qrxvd4a4veuuv | 2025-09-12 00:55:32,620 - app_sd_volume - INFO - Starting inference pipeline...\n
2025-09-11  20:55:40.797 | info | ilxy3o0tv8ebb9 | 2025-09-12 00:55:40,797 - app_sd_volume - INFO - Mask generated.\n
2025-09-11  20:55:40.797 | info | ilxy3o0tv8ebb9 | 2025-09-12 00:55:40,553 - app_sd_volume - INFO - Images preprocessed.\n
2025-09-11  20:55:40.540 | info | ilxy3o0tv8ebb9 | 2025-09-12 00:55:40,540 - app_sd_volume - INFO - Processing request: Person='/runpod-volume/uploads/person_req-22-7c38112f.jpg', Garment='/runpod-volume/uploads/cloth_req-22-7c38112f.jpg'\n
2025-09-11  20:55:40.261 | info | b1hpa6ffojv450 | INFO:     100.64.0.77:50828 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:40.261 | info | b1hpa6ffojv450 | INFO:     100.64.0.77:34318 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:40.261 | info | b1hpa6ffojv450 | INFO:     100.64.0.73:47476 - "POST /api/v1/tryon HTTP/1.1" 200 OK\n
2025-09-11  20:55:40.260 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.77:45094 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:40.260 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.77:34470 - "GET /ping HTTP/1.1" 200 OK\n
2025-09-11  20:55:40.260 | info | ilxy3o0tv8ebb9 | INFO:     100.64.0.73:58248 - "POST /api/v1/tryon HTTP/1.1" 200 OK\n
2025-09-11  20:55:40.164 | info | mbz0y0nvchm02q | INFO:     100.64.0.76:57548 - "GET /ping HTTP/1.1" 200 OK\n
